34223.012163582,1,17442139,100,310200,-1
34223.012232381,3,17442139,100,310200,-1
34223.024272873,1,17442658,700,310100,-1
34223.024326521,1,17442660,200,310100,-1
34223.024345018,1,17442661,300,310100,-1
34223.024360685,1,17442662,158,310100,-1
34223.024450087,3,17442660,200,310100,-1
34223.534430963,3,17442658,700,310100,-1
34224.197834596,1,17475871,100,310100,-1
34225.274548049,4,17287513,200,310000,1
34225.516031557,4,17442661,300,310100,-1
34225.516031557,4,17442662,158,310100,-1
34225.516031557,4,17475871,100,310100,-1
34225.516031557,5,0,100,310100,-1
34225.516151166,1,17512727,900,310000,1
34225.516298054,3,17425759,300,310200,-1
34225.516479668,3,17425749,58,310200,-1
34225.516481804,3,17425757,100,310200,-1
34225.516511656,1,17512740,700,310100,1
34225.516541736,1,17512741,100,310100,1
34225.516638812,1,17512745,100,310100,1
34225.516640679,1,17512746,200,310400,-1
34225.516705527,3,17512745,100,310100,1
34225.517236848,3,17443658,200,310400,-1
34225.522535992,1,17512882,100,310200,-1
34225.524407873,4,17512882,100,310200,-1
34225.524502035,1,17512962,900,310200,1
34225.524531796,1,17512965,100,310200,1
34225.52454284,1,17512966,500,310200,1
34225.524571357,3,17512965,100,310200,1
34225.524608128,4,17512962,50,310200,1
34225.524715791,3,17512966,500,310200,1
34225.613311362,3,17512962,850,310200,1
34225.635315713,3,17512741,100,310100,1
34226.15442543,1,17528155,100,310100,1
34226.871112104,5,0,100,310200,-1
34226.874428344,1,17545952,100,310200,1
34226.968845465,4,17545952,90,310200,1
34226.969093732,1,17547373,100,310200,1
34227.274900675,1,17558440,800,310200,1
34227.277950424,4,17545952,10,310200,1
34227.277950424,4,17547373,100,310200,1
34227.277950424,4,17558440,390,310200,1
34227.277993338,4,17558440,100,310200,1
34227.278217842,1,17558569,100,310200,1
34227.732089124,5,0,100,310300,-1
34227.732089124,4,1370494,225,310400,-1
34227.732089124,4,1490846,1375,310400,-1
34227.740739642,3,1903560,901,310400,-1
34227.887815643,1,17615779,100,310400,-1
34228.116812747,3,17558440,310,310200,1
34228.782373893,5,0,100,310300,-1
34228.834399567,4,1490846,3620,310400,-1
34230.961361178,4,1490846,116,310400,-1
34230.961361178,4,3097339,30,310400,-1
34230.961361178,4,5980715,100,310400,-1
34230.961361178,4,17425758,33,310400,-1
34230.961361178,4,17512746,200,310400,-1
34230.961361178,4,17615779,100,310400,-1
34230.961453436,1,17733530,500,310300,1
34230.961493632,1,17733534,100,310300,1
34230.961522778,1,17733535,1400,310300,1
34230.961600078,3,17733535,1400,310300,1
34230.961928935,3,16692665,1200,310500,-1
34230.978964989,3,17733534,100,310300,1
34231.042322839,3,17733530,500,310300,1
34231.288555104,1,17744616,100,310400,-1
34231.288636649,1,17744617,300,310400,-1
34231.28864363,1,17744618,100,310400,-1
34231.55632569,3,17744617,300,310400,-1
34231.613800909,4,17744616,100,310400,-1
34231.613800909,4,17744618,100,310400,-1
34231.613883773,1,17761369,100,310300,1
34231.614021139,1,17761390,100,310300,1
34231.614103777,3,17761390,100,310300,1
34231.615218081,1,17761583,300,310300,1
34231.615286979,3,17761583,300,310300,1
34231.615434278,1,17761617,300,310400,1
34231.702315165,3,17761617,300,310400,1
34231.703611049,1,17765142,100,310500,-1
34231.703627916,1,17765143,900,310400,-1
34231.703684247,1,17765146,100,310400,-1
34231.70379275,3,17765146,100,310400,-1
34231.808849242,3,17765143,900,310400,-1
34231.808913226,1,17768012,100,310400,-1
34231.848265033,1,17768995,100,310400,-1
34232.259285049,4,17768012,100,310400,-1
34232.493795551,4,17768995,100,310400,-1
34232.493866787,1,17789670,100,310400,-1
34232.493893802,1,17789672,100,310300,1
34232.493940123,1,17789674,200,310400,-1
34232.493955587,1,17789675,100,310400,-1
34232.494724779,1,17789731,100,310400,-1
34232.646161,1,17796068,200,310400,-1
34232.747310648,3,17789674,200,310400,-1
34232.81332545,3,17789672,100,310300,1
34233.277207435,1,17814731,200,310300,1
34233.311601884,4,17764980,200,310300,1
34233.311601884,4,17814731,200,310300,1
34233.311660876,1,17816749,100,310400,-1
34233.311680081,1,17816751,2800,310400,-1
34233.311717104,1,17816757,900,310300,1
34233.311717949,1,17816758,100,310400,-1
34233.311726825,1,17816760,300,310400,-1
34233.311783051,3,17816749,100,310400,-1
34233.311857507,1,17816779,200,310300,1
34233.311910015,3,17816757,900,310300,1
34233.312046229,4,17816779,200,310300,1
34233.312046229,5,0,100,310300,1
34233.312296572,1,17816798,100,310200,1
34233.312420681,3,17816798,100,310200,1
34233.3125314,1,17816813,100,310200,1
34233.31434266,3,17816813,100,310200,1
34233.314355886,1,17817009,300,310300,1
34233.314444952,1,17817017,100,310300,1
34233.327606315,3,17816760,300,310400,-1
34233.34023869,3,17817009,300,310300,1
34233.35469422,4,17817017,100,310300,1
34233.354751622,1,17821245,200,310300,-1
34233.354777899,1,17821247,2800,310300,-1
34233.354793801,1,17821248,100,310300,-1
34233.35480449,1,17821249,100,310300,-1
34233.354810769,1,17821250,100,310300,-1
34233.354826375,1,17821251,100,310300,-1
34233.354845296,1,17821253,2800,310300,-1
34233.354881926,1,17821254,100,310300,-1
34233.354902423,1,17821257,100,310300,-1
34233.354916469,1,17821258,2800,310300,-1
34233.354932383,3,17821248,100,310300,-1
34233.354951989,1,17821260,100,310300,-1
34233.354953415,1,17821261,100,310300,-1
34233.355001728,3,17821249,100,310300,-1
34233.355002013,1,17821263,200,310300,-1
34233.355092458,3,17821251,100,310300,-1
34233.35509856,3,17821253,2800,310300,-1
34233.355102115,3,17821254,100,310300,-1
34233.355102755,3,17821258,2800,310300,-1
34233.355113203,3,17821260,100,310300,-1
34233.454313466,3,17821257,100,310300,-1
34233.616326548,3,17821250,100,310300,-1
34233.666312172,3,17821247,2800,310300,-1
34234.269711619,4,17821245,200,310300,-1
34234.269711619,4,17821261,100,310300,-1
34234.269711619,4,17821263,200,310300,-1
34234.269862013,1,17855410,400,310200,1
34234.269908819,1,17855433,820,310200,1
34234.269977434,1,17855478,100,310200,1
34234.270044409,3,17789731,100,310400,-1
34234.270060739,3,17855478,100,310200,1
34234.270140773,1,17855578,100,310200,1
34234.270225061,3,17855578,100,310200,1
34234.270313099,1,17855684,100,310200,1
34234.270413681,3,17855684,100,310200,1
34234.270500783,1,17855789,100,310200,1
34234.270589801,3,17855789,100,310200,1
34234.27069492,1,17855896,100,310200,1
34234.270836928,1,17855953,100,310200,1
34234.270882554,3,17855896,100,310200,1
34234.27115644,1,17856150,100,310200,1
34234.271194281,1,17856181,100,310200,1
34234.271221532,1,17856205,100,310200,1
34234.271432016,3,17856150,100,310200,1
34234.271748491,1,17856582,100,310200,1
34234.27178443,1,17856609,100,310300,1
34234.271948315,1,17856729,100,310300,1
34234.275739494,4,17796068,100,310400,-1
34234.276770569,1,17858952,100,310300,1
34234.296638309,1,17861992,100,310400,-1
34234.358675887,4,17796068,100,310400,-1
34234.358675887,4,17861992,100,310400,-1
34234.358675887,5,0,300,310400,-1
34234.358780107,1,17865192,300,310300,1
34234.358806388,1,17865194,100,310300,1
34234.35881823,1,17865195,300,310300,1
34234.358850742,1,17865197,300,310300,1
34234.358865451,3,17865194,100,310300,1
34234.358881597,1,17865199,300,310300,1
34234.358916849,1,17865201,100,310300,1
34234.358989413,3,17865192,300,310300,1
34234.358991779,3,17865195,300,310300,1
34234.359010066,3,17865199,300,310300,1
34234.38132475,3,17865197,300,310300,1
34234.381358403,3,17856609,100,310300,1
34234.382328843,3,17858952,100,310300,1
34234.408783922,1,17867132,100,310400,-1
34234.408851069,1,17867144,100,310400,-1
34234.408868223,1,17867146,300,310400,-1
34234.408873732,1,17867147,100,310400,-1
34234.577224482,3,17856729,100,310300,1
34234.710930184,3,17865201,100,310300,1
34234.710931625,3,17867146,300,310400,-1
34234.710993488,1,17877415,300,310300,-1
34234.711029881,1,17877417,100,310300,-1
34234.711045571,1,17877419,400,310300,-1
34234.711148867,3,17877417,100,310300,-1
34234.71117766,3,17877419,400,310300,-1
34234.711668251,3,17877415,300,310300,-1
34234.718462398,1,17877789,100,310300,1
34234.719744956,3,17877789,100,310300,1
34234.72040534,1,17877885,100,310300,-1
34234.720456946,1,17877890,100,310300,-1
34234.720584829,3,17877890,100,310300,-1
34234.824533929,3,17877885,100,310300,-1
34235.277680979,1,17898028,100,310300,-1
34235.277746459,1,17898029,100,310300,-1
34235.278697136,1,17898064,100,310300,-1
34237.270858592,3,17898028,100,310300,-1
34237.270858592,4,17558569,100,310200,1
34237.271104537,1,17956570,100,310200,1
34239.190597593,3,17898064,100,310300,-1
34241.250910368,4,17898029,100,310300,-1
34241.250996112,1,18072025,300,310200,1
34241.25102628,1,18072028,100,310200,1
34241.251037223,1,18072030,400,310200,1
34241.251108155,1,18072035,200,310200,1
34241.251172877,1,18072044,100,310200,1
34241.251243776,3,18072044,100,310200,1
34241.251244145,3,18072035,200,310200,1
34241.251496981,1,18072072,300,310200,1
34241.251531724,1,18072074,100,310200,1
34241.251570029,3,18072072,300,310200,1
34241.251598893,3,18072074,100,310200,1
34241.251662007,1,18072086,100,310300,1
34241.251734001,1,18072095,300,310300,1
34241.251774698,1,18072099,100,310300,1
34241.253368368,3,18072086,100,310300,1
34241.330332497,3,18072095,300,310300,1
34241.353335739,3,18072099,100,310300,1
34241.353392001,1,18075391,100,310400,-1
34241.353399136,1,18075393,100,310400,-1
34241.35346214,3,18075393,100,310400,-1
34241.353524004,1,18075402,100,310400,-1
34241.353590923,3,18075402,100,310400,-1
34241.353653644,1,18075410,100,310400,-1
34241.353718551,3,18075410,100,310400,-1
34241.353783895,1,18075414,100,310400,-1
34241.353851638,3,18075414,100,310400,-1
34241.353913939,1,18075424,100,310400,-1
34241.353979773,3,18075424,100,310400,-1
34241.356919711,4,18075391,100,310400,-1
34241.510896873,1,18078311,100,310400,-1
34241.510959869,3,18078311,100,310400,-1
34241.511023454,1,18078313,100,310400,-1
34241.511089197,3,18078313,100,310400,-1
34241.511152834,1,18078318,100,310400,-1
34241.511219476,3,18078318,100,310400,-1
34241.511282186,1,18078321,100,310400,-1
34241.511340924,3,18078321,100,310400,-1
34241.511402175,1,18078324,100,310400,-1
34241.511469599,3,18078324,100,310400,-1
34241.554908436,1,18079398,100,310300,-1
34241.554960921,1,18079399,100,310300,-1
34241.555065961,3,18079399,100,310300,-1
34241.677414284,3,18079398,100,310300,-1
34242.121141387,1,18092824,100,310300,1
34242.60556108,1,18103298,100,310400,-1
34243.74605899,1,18131096,100,310400,-1
34245.224959568,4,18092824,100,310300,1
34245.225029544,1,18171607,100,310400,-1
34245.225051332,1,18171610,300,310400,-1
34245.225120777,1,18171614,200,310400,-1
34245.225130081,1,18171615,100,310400,-1
34245.225140545,1,18171616,100,310400,-1
34245.225205167,3,18171615,100,310400,-1
34245.225260574,3,18171616,100,310400,-1
34245.225269276,1,18171623,100,310400,-1
34245.225335724,3,18171623,100,310400,-1
34245.225398797,1,18171630,100,310400,-1
34245.225466137,3,18171630,100,310400,-1
34245.225528933,1,18171643,100,310400,-1
34245.225595425,3,18171643,100,310400,-1
34245.22565919,1,18171658,100,310400,-1
34245.225726293,3,18171658,100,310400,-1
34245.225818005,1,18171662,100,310400,-1
34245.225837248,1,18171664,300,310300,-1
34245.225860696,1,18171666,200,310300,-1
34245.225867996,1,18171667,100,310300,-1
34245.225872304,1,18171670,100,310300,-1
34245.225888702,1,18171672,100,310300,-1
34245.225890355,1,18171674,100,310300,-1
34245.22593812,1,18171683,200,310300,-1
34245.225956878,1,18171686,100,310300,-1
34245.22604855,3,18171686,100,310300,-1
34245.226093988,3,18171672,100,310300,-1
34245.226320781,3,18128952,200,310200,1
34245.226793046,1,18171788,200,310300,-1
34245.22685624,1,18171791,100,310300,-1
34245.22780091,1,18171914,100,310300,-1
34245.262131265,1,18173029,100,310200,1
34245.262158112,3,18171664,300,310300,-1
34245.262209104,4,18171666,200,310300,-1
34245.262209104,4,18171667,100,310300,-1
34245.262209104,4,18171670,100,310300,-1
34245.262209104,4,18171674,100,310300,-1
34245.262209104,4,18171683,200,310300,-1
34245.262209104,4,18171788,200,310300,-1
34245.262209104,4,18171791,100,310300,-1
34245.262209104,4,18171914,100,310300,-1
34245.262209104,4,18171614,200,310400,-1
34245.262209104,4,18171662,100,310400,-1
34245.262246426,3,18173029,100,310200,1
34245.262369227,1,18173037,300,310200,1
34245.262397799,1,18173039,100,310200,1
34245.262413966,1,18173042,500,310200,1
34245.262419576,1,18173043,100,310200,1
34245.26244576,3,18173043,100,310200,1
34245.267038945,1,18173241,300,310200,1
34245.267058765,1,18173242,200,310200,1
34245.267076177,1,18173244,100,310200,1
34245.267099959,1,18173248,100,310200,1
34245.267127586,1,18173251,100,310200,1
34245.267138201,3,18173241,300,310200,1
34245.267156848,3,18173244,100,310200,1
34245.267208234,3,18173251,100,310200,1
34245.267269441,1,18173264,100,310200,1
34245.267336594,3,18173264,100,310200,1
34245.267396549,1,18173266,100,310200,1
34245.267456319,3,18173266,100,310200,1
34245.267516359,1,18173272,100,310200,1
34245.267577229,3,18173272,100,310200,1
34245.267639892,1,18173276,100,310200,1
34245.267705279,3,18173276,100,310200,1
34245.27362873,1,18173430,100,310200,1
34245.273696565,3,18173430,100,310200,1
34245.273764194,1,18173440,100,310200,1
34245.27383177,3,18173440,100,310200,1
34245.273846776,1,18173445,300,310200,1
34245.273861765,1,18173450,200,310200,1
34245.273880638,1,18173452,100,310300,1
34245.273896311,1,18173453,100,310300,1
34245.27395714,1,18173456,300,310300,1
34245.273970971,1,18173457,200,310300,1
34245.273985514,1,18173458,100,310300,1
34245.274074622,3,18173458,100,310300,1
34245.355324663,3,18173456,300,310300,1
34245.355415766,3,18173457,200,310300,1
34245.355468725,3,18173453,100,310300,1
34245.536316054,3,18173452,100,310300,1
34245.536380233,1,18181126,200,310400,-1
34245.548192858,3,18181126,200,310400,-1
34245.618322222,3,18173248,100,310200,1
34245.6197799,1,18183176,100,310300,-1
34245.619825337,1,18183177,100,310300,-1
34245.619939302,3,18183177,100,310300,-1
34245.672780074,4,18183176,100,310300,-1
34245.672850965,1,18184219,200,310200,1
34245.67286508,1,18184221,200,310200,1
34245.672879116,1,18184224,100,310200,1
34245.672884224,1,18184225,400,310200,1
34245.672896212,1,18184227,100,310200,1
34245.67305138,3,18184227,100,310200,1
34245.673880924,1,18184262,100,310200,1
34245.673905398,1,18184265,200,310200,1
34245.673916726,1,18184266,200,310200,1
34245.673936948,1,18184267,100,310200,1
34245.673940472,1,18184268,100,310200,1
34245.673978024,3,18184265,200,310200,1
34245.673981902,1,18184270,100,310200,1
34245.674002353,3,18184262,100,310200,1
34245.674039727,3,18184267,100,310200,1
34245.674057571,3,18184270,100,310200,1
34245.674059568,5,0,100,310300,-1
34245.674059568,1,18184271,100,310200,1
34245.674224168,1,18184281,100,310300,1
34245.674226466,1,18184282,200,310300,1
34245.674240713,1,18184283,200,310300,1
34245.674253609,1,18184284,100,310300,1
34245.674293441,3,18184281,100,310300,1
34245.674319471,1,18184287,200,310300,1
34245.674331008,1,18184288,100,310300,1
34245.674411981,3,18184288,100,310300,1
34245.676181552,1,18184331,100,310400,-1
34245.687837727,3,18184283,200,310300,1
34245.687878194,3,18184287,200,310300,1
34245.932326454,3,18184284,100,310300,1
34245.951495203,1,18192107,100,310400,-1
34245.978135692,3,18184282,200,310300,1
34245.978188751,1,18192580,200,310400,-1
34245.978198334,1,18192581,100,310400,-1
34245.978268522,3,18192581,100,310400,-1
34245.978305156,3,18192580,200,310400,-1
34245.978337332,1,18192585,100,310400,-1
34245.978405699,3,18192585,100,310400,-1
34245.978467811,1,18192587,100,310400,-1
34245.978534762,3,18192587,100,310400,-1
34245.97859567,1,18192588,100,310400,-1
34245.978655107,3,18192588,100,310400,-1
34245.978715588,1,18192591,100,310400,-1
34245.978776478,3,18192591,100,310400,-1
34246.02831492,3,18184268,100,310200,1
34246.028368612,1,18193835,100,310400,-1
34246.028443238,3,18193835,100,310400,-1
34246.028504911,1,18193840,100,310400,-1
34246.028565355,3,18193840,100,310400,-1
34246.028625577,1,18193847,100,310400,-1
34246.028693517,3,18193847,100,310400,-1
34246.028755847,1,18193853,100,310400,-1
34246.028815755,3,18193853,100,310400,-1
34246.028874353,1,18193854,100,310400,-1
34246.028935723,3,18193854,100,310400,-1
34246.029705601,1,18193882,100,310400,-1
34246.029791802,3,18193882,100,310400,-1
34246.030552641,4,18184271,100,310200,1
34246.209263502,1,18198550,100,310300,-1
34246.209316993,1,18198554,100,310300,-1
34246.209347695,1,18198557,100,310300,-1
34247.22197225,4,17733536,100,310200,1
34247.22197225,4,17956570,100,310200,1
34247.222300769,1,18221116,100,310200,1
34247.578949171,1,18228500,700,310300,-1
34247.579043332,4,18198550,100,310300,-1
34247.579043332,4,18198554,100,310300,-1
34247.579043332,4,18198557,100,310300,-1
34247.579043332,4,18228500,300,310300,-1
34247.580092284,1,18228557,100,310200,1
34247.591069546,1,18228868,100,310200,1
34247.591178829,3,18228868,100,310200,1
34248.142849943,4,18228500,200,310300,-1
34248.278751345,4,18228500,200,310300,-1
34248.278835386,1,18245729,200,310200,1
34248.278857754,1,18245731,100,310200,1
34248.278877796,1,18245733,200,310200,1
34248.278885027,1,18245734,100,310200,1
34248.278893421,1,18245735,100,310200,1
34248.278942356,1,18245737,100,310200,1
34248.279013875,3,18245737,100,310200,1
34248.279040582,3,18245735,100,310200,1
34248.279079161,1,18245741,100,310200,1
34248.279147255,3,18245741,100,310200,1
34248.279208931,1,18245748,100,310200,1
34248.279270865,3,18245748,100,310200,1
34248.279339286,1,18245753,100,310200,1
34248.279406796,3,18245753,100,310200,1
34248.279434524,1,18245756,100,310400,-1
34248.279452814,1,18245757,200,310300,1
34248.279464664,1,18245760,200,310300,1
34248.2794688,1,18245761,100,310300,1
34248.279484153,1,18245762,100,310300,1
34248.279492905,1,18245763,100,310300,1
34248.279532532,1,18245764,200,310300,1
34248.279538661,3,18245761,100,310300,1
34248.279542984,1,18245765,200,310300,1
34248.27955939,1,18245766,100,310300,1
34248.279653948,3,18245766,100,310300,1
34248.279679928,3,18245764,200,310300,1
34248.279778778,1,18245773,200,310300,1
